id,title,artist,query,spotify_id,peak_pos,peak_week,streak
83277b9d1b51810518eb6b46e30b9cfa,It Hurts Me,Elvis Presley With The Jordanaires,artist:elvis track:it hurts me,6sTEBQYNlbv9PXkEeh4Oxs,29,1964-03-28,7
c555e1c67d49dce94c066fa8edb0888b,Navy Blue,Diane Renay,artist:diane track:navy blue,11p8gGHiZ3zOJbU3CfFTiN,6,1964-03-14,12
f3db78462f29dd4a9680eb01e8f1f1a8,Rip Van Winkle,The Devotions,artist:devotions track:rip van winkle,6SSZz2yQuIkx4D5wiNyKWf,36,1964-04-04,10
fe1a3a68481b5cc66d2578bd111c3b89,I Love You More And More Every Day,Al Martino,artist:al track:i love you more and more every day,4I6OrFObPlJNl1bP2KZTjA,9,1964-03-21,11
2d7d9f30d68c15d4681a079cbd4df2e3,"Hey Jean, Hey Dean",Dean And Jean,"artist:dean track:hey jean, hey dean",10CQhAezi1GXuUotRAjXqB,32,1964-04-04,8
adfb72ba7b298be8278e011f7475d422,My Heart Cries For You,Ray Charles,artist:ray track:my heart cries for you,0OeKviM42ID0VgfkJAKcw6,38,1964-04-04,7
ba3f552f8cda2d0cb7cb787140a2536d,From Me To You,The Beatles,artist:beatles track:from me to you,1euKWJfJSfPhgSendPrcXb,41,1964-04-04,6
5d6f31c4614716422fcdbe2e9a4ff0c9,I'll Make You Mine,Bobby Vee With The Eligibles,artist:bobby track:i'll make you mine,6y37UUytUqxROAfwlCpXqG,52,1964-04-04,8
3ad759fe850f79c1d367c4c834ef3f83,Congratulations,Rick Nelson,artist:rick track:congratulations,5PdRAKbcSBkiTJ7fZao40x,63,1964-04-04,5
77887972a38de529fdf0307351248d64,There's A Place,The Beatles,artist:beatles track:there's a place,4dessGxnKXmTbHPhVgqODq,74,1964-04-11,1
a24c22b2818ef18825e652d2b43bd416,Sha-La-La,The Shirelles,artist:shirelles track:sha-la-la,0Xi2XCaLKGy9J92rq0AGps,69,1964-04-04,4
b492e5c0d73cc2ec04a8a62f7ecab701,Roll Over Beethoven,The Beatles,artist:beatles track:roll over beethoven,3idqWaBn3mRdsIodCU6uBi,68,1964-04-04,4
82361854e683cf52b997dcbad2b69159,Hand It Over,Chuck Jackson,artist:chuck track:hand it over,,92,1964-04-11,3
7574e9766a2e0912b15646d959741f61,I'm On Fire,Jerry Lee Lewis,artist:jerry track:i'm on fire,1yL31wWShvhpOFnQ6Nh9Su,98,1964-04-11,1
ad1f2bfb80fa92a8b7f09da38e1f3f1f,People,Nat King Cole,artist:nat track:people,29d4DkZiays107T4MFyLLK,100,1964-04-11,1
edfca3940587fa7707fed7071fd14886,See The Funny Little Clown,Bobby Goldsboro,artist:bobby track:see the funny little clown,2PBF7StGkF8BpMCn8nvrM1,9,1964-03-14,13
227f22ef9fa8f269ce144adfd100f34e,Understand Your Man,Johnny Cash,artist:johnny track:understand your man,6VXNavmpQoWMoUgI6hyLrc,35,1964-03-21,8
d633db543629f28cdbabd7d9f0fe9644,Penetration,The Pyramids,artist:pyramids track:penetration,751qscrbvFMjXkXJHfzDOf,18,1964-03-14,10
1bcea3a3fd1bae6df1a454736b947f7e,"Baby, Don't You Cry (The New Swingova Rhythm)",Ray Charles and his Orchestra,"artist:ray track:baby, don't you cry ",30nLpCcmQWUoPM3oxtc1Ut,39,1964-03-21,7
15a036abe12d1712f0bb8f71a35dcb34,Worried Guy,Johnny Tillotson,artist:johnny track:worried guy,4ZWZg89wm8JRIOgN4Fzsld,37,1964-03-21,7
beb24712945e2845f1fba7a8a3ba3d04,He's A Good Guy (Yes He Is),The Marvelettes,artist:marvelettes track:he's a good guy ,4TkywTLvVmJH41jxRRXcDP,55,1964-04-04,7
d23799f5512db99624fdba0b6d109f0f,(You Can't Let The Boy Overpower) The Man In You,The Miracles,artist:miracles track: the man in you,,59,1964-04-04,5
8e3d40d9a6db983768c5becbbced9158,Love With The Proper Stranger,Jack Jones,artist:jack track:love with the proper stranger,7cpYnKFFPgglmDCmd1bBor,62,1964-04-04,8
73f8c625378b8d4628e421f28ba5fe18,To Each His Own,The Tymes,artist:tymes track:to each his own,02hIV5OSVZBRia0T3tqr5w,78,1964-04-04,4
1437d34b5e67386a7e9f4a7df95897bf,A Letter To The Beatles,The Four Preps,artist:four track:a letter to the beatles,0plC6iWLWj47wldCTc3oWs,85,1964-04-04,3
47754628f7bf4610b1889432ac181489,I Can't Wait Until I See My Baby,Justine Washington,artist:justine track:i can't wait until i see my baby,,93,1964-04-04,3
0a6625ed5f1726744adc265abd494372,How Blue Can You Get,B.B. King And His Orchestra,artist:b.b. track:how blue can you get,1luQwXgJMgF7rs0mYg5uXa,97,1964-03-28,2
78ade26ecbb194d10dbb2db05f944a05,California Sun,The Rivieras,artist:rivieras track:california sun,6qpTh8eRZ4wPycoRZvbWnd,5,1964-02-29,10
2ba0a34fb01e1bb3b2d9b3af5e7ac2c9,Good News,Sam Cooke,artist:sam track:good news,4UcxTnA6C5vCW79PIZ38Vx,11,1964-03-14,10
3ffe1747d54435cd24bbf5dce048f502,I Only Want To Be With You,Dusty Springfield,artist:dusty track:i only want to be with you,7hN1KFziTUOCIj6XavvrtT,12,1964-03-14,10
6fdb277f174b6cece3d74cf8fc824d42,Stardust,Nino Tempo & April Stevens,artist:nino track:stardust,5umbw3dTR8vGjhsFLjZg9r,32,1964-03-21,6
4cd848ac1e860c5ac93a8be73f4c9ee4,Oh Baby Don't You Weep (Part 1),James Brown And The Famous Flames,artist:james track:oh baby don't you weep ,7wweObCCU7E61Smvw1wf0k,23,1964-03-14,10
a574c6a96e59afe860b9d50659ccedbb,The Shelter Of Your Arms,Sammy Davis Jr.,artist:sammy track:the shelter of your arms,6Eq25deGWaEuwrToo9ntcP,17,1964-03-07,17
52dba4935aef90001452ae71a5584d53,Who Do You Love,The Sapphires,artist:sapphires track:who do you love,6kR2BCzArduYNuJdtezM8L,25,1964-03-14,12
cc82750e25622e3207844bb2a3a85044,I Wish You Love,Gloria Lynne,artist:gloria track:i wish you love,4BgqEmrx7v6EM1tDrFtK0c,28,1964-03-14,12
c20318cb15bcfbd56e543fa0402bc499,Puppy Love,Barbara Lewis,artist:barbara track:puppy love,0jlf8HTyFJdSqYlVcZ8jir,38,1964-03-14,12
adb47da53dd88abde17eada26ad65ac8,Can Your Monkey Do The Dog,Rufus Thomas,artist:rufus track:can your monkey do the dog,5EVWX6bTzP8YKsXex3mee6,48,1964-03-07,9
ea9520fba1bdaf814e107f1f61b415e7,He'll Have To Go,Solomon Burke,artist:solomon track:he'll have to go,0vhc0wNQ8N3JdnzJk4hXP8,51,1964-02-29,8
72eaeae3fe1fd91b719182fd7bcf2e7f,Young And In Love,Chris Crosby,artist:chris track:young and in love,4hCdeVQKc1yPBnZ9D9B3Re,53,1964-03-21,7
b4405cacfe8c5c09a69602fcd28a3e3a,"My True Carrie, Love",Nat King Cole,"artist:nat track:my true carrie, love",,49,1964-03-21,6
b73d2a23f77afe7695def542a65a7761,Long Gone Lonesome Blues,Hank Williams Jr.,artist:hank track:long gone lonesome blues,3Mn33DgxMCj0uhsVWmdR2j,67,1964-03-21,9
c5e84a5d4e1e881a5ae2a7e7bf5a5517,(That's) What The Nitty Gritty Is,Shirley Ellis,artist:shirley track: what the nitty gritty is,,72,1964-03-21,6
05555a809375cc1ea260575575c2b81c,Tell Me Baby,Garnet Mimms,artist:garnet track:tell me baby,4U3NxdMXeHIGph2gjDyQqK,69,1964-03-07,7
8bfd173f7ebf4b05f2f8ea73dcdb39eb,"Jailer, Bring Me Water",Trini Lopez,"artist:trini track:jailer, bring me water",3MQYPiGYdODeT6zweNBiU8,94,1964-03-28,2
22eb2bf4d31f2bc480726b598213bf69,Abigail Beecher,Freddy Cannon,artist:freddy track:abigail beecher,6ch6E0na67OZxbafYsHM2p,16,1964-03-07,8
a233e88b9cf957fc46d80a0b6890ce88,Stop And Think It Over,Dale & Grace,artist:dale track:stop and think it over,04JFw8lYhqwFn1dXbdGfc7,8,1964-03-07,9
bd83171d7bedff98816c9417e45a06e3,Bird Dance Beat,The Trashmen,artist:trashmen track:bird dance beat,6fjzHj6vlPeJpISjOhicJo,30,1964-03-07,7
78970fa7e16634c96000c9acab7372b0,My Bonnie (My Bonnie Lies Over The Ocean),The Beatles With Tony Sheridan,artist:beatles track:my bonnie ,2jlGyLNsfSRdcTynI1D08K,26,1964-03-14,6
0f216ff858d76ac6645115047008f7e2,Miller's Cave,Bobby Bare,artist:bobby track:miller's cave,22DvwrGNMvpikviGn3wSxu,33,1964-03-14,7
828230fa3083bb5af205783eef47cd4c,You Don't Own Me,Lesley Gore,artist:lesley track:you don't own me,5lJ82USsgwL4e137fqmj2P,2,1964-02-01,13
a55cf0c8bf6326280e8dc142cd449c55,Live Wire,Martha & The Vandellas,artist:martha track:live wire,0OovrROpw3cV2HaKkz18tt,42,1964-03-14,7
94bb7926ece8a35dcb7e5655cd316e31,Out Of Sight - Out Of Mind,Sunny & The Sunliners,artist:sunny track:out of sight - out of mind,,71,1964-03-21,5
c2da42b83ebde1990ba41b5f76006da0,Always In My Heart,Los Indios Tabajaras,artist:los track:always in my heart,7uOlL4oeW3SrMugsYr8xZu,82,1964-03-21,2
fbeab38c7f502f8aba3a20755fc6eb91,My Boyfriend Got A Beatle Haircut,Donna Lynn,artist:donna track:my boyfriend got a beatle haircut,,83,1964-03-21,4
bab0c4a5797018e209131257a0d5aaab,Searchin',Ace Cannon,artist:ace track:searchin',0GfuAONgXg3X4yGxYbUqrQ,84,1964-03-21,2
40939d04c340d25742c6774a86a55276,The Boy With The Beatle Hair,The Swans,artist:swans track:the boy with the beatle hair,7I3ILUr69yANI7eWOTrE4S,85,1964-03-21,4
fa928f813be48fd78e155c33ae8bf394,Lazy Lady,Fats Domino,artist:fats track:lazy lady,2FKnNNRra63MCsNtUQz6f6,86,1964-03-21,2
1504516ecf2e13fb5bd691d74ace4ce0,Stockholm,Lawrence Welk And His Orchestra,artist:lawrence track:stockholm,,91,1964-03-14,2
3b5e7f74be166abca818bf30a6b9be18,"Run, Run, Run",The Supremes,"artist:supremes track:run, run, run",5nPN6ITjQwtVOXRs2ioYXl,93,1964-03-21,2
2ecb8ab349352bb2c79d2b6c0b8b6893,I Wonder Who's Kissing Her Now,Bobby Darin,artist:bobby track:i wonder who's kissing her now,3xagLqC8BB0lAJukr00TKV,93,1964-03-14,3
7d10638e5c5890c408c06c1d406eb2cd,"Um, Um, Um, Um, Um, Um",Major Lance,"artist:major track:um, um, um, um, um, um",39FS8GMCTRPAgHOyaNnUSl,5,1964-02-08,11
11e919ced8bfaa7e8c648d23a415a574,A Fool Never Learns,Andy Williams,artist:andy track:a fool never learns,78Uz5O2o00RpnNNlvOMl7K,13,1964-02-15,10
9585fea9a7fb8687c29c65316bb5ff10,What Kind Of Fool (Do You Think I Am),The Tams,artist:tams track:what kind of fool ,01IpNtCBRCrPj91rgARPl3,9,1964-02-22,14
7f73098bf3744b2457c5e71e404ba80c,Hey Little Cobra,The Rip Chords,artist:rip track:hey little cobra,5LV5LgYnApxTF0BoZ3cDye,4,1964-02-08,14
e3236b5d5f2751800a99f384a177b2fa,Talking About My Baby,The Impressions,artist:impressions track:talking about my baby,6uqPpCZXAT00AQPZgaI6hp,12,1964-02-08,9
a5006c34ec974cfce73fba07d5ae841f,What's Easy For Two Is So Hard For One,Mary Wells,artist:mary track:what's easy for two is so hard for one,3nBzI7PjzcD0emsy8l6tfa,29,1964-02-29,17
9783d44aadcd83b6636a7e68401a862f,Vaya Con Dios,The Drifters,artist:drifters track:vaya con dios,0InNB7XxKf6hEBMWki1Mrf,43,1964-02-29,7
bf9970c63115c9d7ad86b9ad07a4d515,Bye Bye Barbara,Johnny Mathis,artist:johnny track:bye bye barbara,2Ak3g959MkFk9sVS8iHJOC,53,1964-03-07,7
53ac25f3af36f1a3a038459d8e9cc720,He Walks Like A Man,Jody Miller,artist:jody track:he walks like a man,5VjuWMRNvuMXt94KYI6GvC,66,1964-03-07,6
9920dc5a14333263d21b016f0ac0ea09,Custom Machine,Bruce & Terry,artist:bruce track:custom machine,,85,1964-03-14,3
05b492e56a55ce93cc8d41f02dc75e78,"(The Story Of) Woman, Love And A Man (Part 1)",Tony Clarke,"artist:tony track: woman, love and a man ",,88,1964-03-14,1
46c6a73d25d1b522754c5745d2db8888,Going Back To Louisiana,Bruce Channel,artist:bruce track:going back to louisiana,,89,1964-02-29,3
cb895f724cbb91252a7c01ad991e6668,For You,Rick Nelson,artist:rick track:for you,3xKqUJpDMwbZFmMC0EPBAE,6,1964-02-15,11
6a23cd64f74c187f820213735f18d300,"Southtown, U.S.A.",The Dixiebelles,"artist:dixiebelles track:southtown, u.s.a.",,15,1964-02-22,8
59dac92fbdb2521b4230d47ae8a7582a,Out Of Limits,The Marketts,artist:marketts track:out of limits,7xAJpAeopaV6rilu3iiwME,3,1964-02-01,14
adc0c2a78ae2a203fcfdaa7ad7a1c5b5,Letter From Sherry,Dale Ward,artist:dale track:letter from sherry,4RKLR8CxnqsGHGPZ5XxpwF,25,1964-02-22,11
82d055005ff9a5a5c29158df50d5376e,Anyone Who Had A Heart,Dionne Warwick,artist:dionne track:anyone who had a heart,2BQZvZsA9SRafvWEBSQnri,8,1964-02-15,14
f3ace8b4e7681dfbdb7543d7f9dae5d8,Hooka Tooka,Chubby Checker,artist:chubby track:hooka tooka,1iTu0QWGXjKNOxxna7tyl1,17,1964-02-08,14
bd1138190664d3b899cc4672d10e5065,Gonna Send You Back To Georgia (A City Slick),Timmy Shaw,artist:timmy track:gonna send you back to georgia ,,41,1964-02-29,7
3ff3c23a46a495f0ec8968082ab4eeb1,Going Going Gone,Brook Benton,artist:brook track:going going gone,3AFx4HbJQ46UTrLwZM5X2p,35,1964-02-29,7
a93917bcca44bb54248c3ea5836c5da2,Come On,Tommy Roe,artist:tommy track:come on,0wu358SOoftMwQGr6CR73B,36,1964-02-29,8
d0515d07600ffe2e4e215a738c80aed1,He Says The Same Things To Me,Skeeter Davis,artist:skeeter track:he says the same things to me,54WNfIG3H2axSdox6iwkPQ,47,1964-02-29,7
45ecc25e7131aa8827bcb9366080e247,Leaving Here,Eddie Holland,artist:eddie track:leaving here,2y2byIS6UshWAbwdUF2Eh7,76,1964-02-22,5
51a12fe3e4a076f4f13250c648ab8204,All My Trials,Dick and DeeDee,artist:dick track:all my trials,,89,1964-02-22,3
a612383f131d2bf73df601df847cd3b4,So Far Away,Hank Jacobs,artist:hank track:so far away,1tDd69O07UKK4XlkKrgqXX,91,1964-02-01,3
c8bec2746bad7b951e6dabdeb0d81002,Mo-Onions,Booker T. & The MG's,artist:booker track:mo-onions,2hiyBTmktBYzvLixq5V2v4,97,1964-03-07,3
12ee96e91cc816e3e8138f28f0d8472d,You Were Wrong,Z.Z. Hill,artist:z.z. track:you were wrong,7ae7k5vJV8BGAe4xVp7dng,100,1964-03-07,1
3b4b1a5aa3840647e5bc23830bf07005,It's All In The Game,Cliff Richard,artist:cliff track:it's all in the game,04eQH48WMrhe4EiD2LyYtM,25,1964-02-15,13
8d143529a1a4aac1976d83af1afebdec,Surfin' Bird,The Trashmen,artist:trashmen track:surfin' bird,19uIXB2GaFqNcKPSrmjnvw,4,1964-01-25,13
fb67c075cd49f034eb5dffccf527f2c0,Wow Wow Wee (He's The Boy For Me),The Angels,artist:angels track:wow wow wee ,3au2b80BEdztCcqk2wj0hG,41,1964-02-15,7
6a6e0bdf4adb59934bac083d7d2b24b1,That Girl Belongs To Yesterday,Gene Pitney,artist:gene track:that girl belongs to yesterday,3qcqLia4QNq0GIJ2Ekl8nt,49,1964-02-22,7
e69f9ddb50c8b160231fa2911091acaf,I'll Remember (In The Still Of The Night),Santo & Johnny,artist:santo track:i'll remember ,3M3sDDsHBXu7TkdyahTj9D,58,1964-02-22,7
09427da46cbea36b34155c36974171ae,442 Glenwood Avenue,The Pixies Three,artist:pixies track:442 glenwood avenue,6U760jf1bo0toem4F9WF2S,56,1964-02-22,7
b89d66ea0938ad51b18563b75fe28900,Harlem Shuffle,Bob And Earl,artist:bob track:harlem shuffle,592tQtiLblT3uCJTC1lMY9,44,1964-02-08,11
8332e554c7677d931f1bfa41919d9bef,Shimmy Shimmy,The Orlons,artist:orlons track:shimmy shimmy,0d7vdZtSkKwUt5H4gxoOGz,66,1964-02-22,5
59c369d9ec97379df48252d5362d7bdb,Comin' On,Bill Black's Combo,artist:bill track:comin' on,1hvBdGIUW0kKDuBDqUKsna,67,1964-02-29,5
2cb6a610f8d511294c5dba6cafbb5ae4,Little Boxes,Pete Seeger,artist:pete track:little boxes,4VJrTc5QPr13zgkwxaTjjN,70,1964-02-22,8
1ee596139132024fae2d66a8df72a8ea,Pink Dominos,The Crescents Featuring Chiyo,artist:crescents track:pink dominos,,69,1964-02-01,10
5cc381329f3129c67a28e610e506877d,"Saginaw, Michigan",Lefty Frizzell,"artist:lefty track:saginaw, michigan",4eiEgo7GWtftftbPEATdIG,85,1964-01-25,5
b92ec0b3bf40ed20c5db450e9ea014b1,Have You Ever Been Lonely (Have You Ever Been Blue),The Caravelles,artist:caravelles track:have you ever been lonely ,,94,1964-02-22,4
048595a779f437ff400cc653676edf2a,"Willyam, Willyam",Dee Dee Sharp,"artist:dee track:willyam, willyam",2S5vzLXND2ZQXhGQQjChVf,97,1964-02-29,1
dfb9f49518c793cd90ecd5d6b009e4e3,Forget Him,Bobby Rydell,artist:bobby track:forget him,2cBcDL88A6c5IoFWceo7C7,4,1964-01-18,16
293bafb2a1aaf2b207930cf74f255bfe,Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,artist:jimmy track:daisy petal pickin',0rHJXeusGft1Q40z2xygLs,15,1964-02-08,11
3ff31270c1b88cccf1865c0643c44214,There! I've Said It Again,Bobby Vinton,artist:bobby track:there! i've said it again,6Scrggc1xNuIKYWdsftodj,1,1964-01-04,13
2834b4a139ba40925e7ff3f8f0a43436,As Usual,Brenda Lee,artist:brenda track:as usual,1kn8ppDBQwnIAJneA3QuPa,12,1964-01-11,11
5c8660169a185759d72b7f4d71e1c948,Popsicles And Icicles,The Murmaids,artist:murmaids track:popsicles and icicles,2s45jzEVXjE0Y0Fu6CjG5u,3,1964-01-11,14
676e543aa2a85d6f191ba302fba9e78b,You'll Never Walk Alone,Patti LaBelle And The Blue Belles,artist:patti track:you'll never walk alone,2lRpHqiCHAJSRfiIrP8atU,34,1964-02-08,8
a99fd0326315f87c180ddd925ee23dd9,(It's No) Sin,The Duprees featuring Joey Vann,artist:duprees track: sin,,74,1964-02-08,5
ef06871e612c085a1e89ba939cde204a,Where Did I Go Wrong,Dee Dee Sharp,artist:dee track:where did i go wrong,2BwqYkl2WmhBC6ecGfN4YR,82,1964-02-15,4
12cbf5303c9fb108654c1626e1a24572,How Much Can A Lonely Heart Stand,Skeeter Davis,artist:skeeter track:how much can a lonely heart stand,0SOIRMizDwZQeNS7M5MZaF,92,1964-02-22,1
f462b06cb9ddef6f8691278f1e8b75a5,"Please, Please, Please",James Brown And The Famous Flames,"artist:james track:please, please, please",78zUxUPvONPgMIt46q5be6,95,1964-02-22,2
b4c0cbcfb44f2f8aa78cbdd497445cb0,"Baby, I Love You",The Ronettes,"artist:ronettes track:baby, i love you",4V6ZLk1IHdG00qu3B4m8Y9,24,1964-02-01,9
0056e3d25455cc995555c10d317b673b,Charade,Henry Mancini And His Orchestra,artist:henry track:charade,1F3FctwRSmo4fe4PZbAEcf,36,1964-02-01,11
104f1cb62aca888717d3056c0cbf7cee,Drag City,Jan & Dean,artist:jan track:drag city,3yOYPyxa1KAhda8OoygJpT,10,1964-01-18,11
b78edc233eb2131f3d55ff176a2b4cce,Somewhere,The Tymes,artist:tymes track:somewhere,41bJ7aXZgWXzjUXKYuiE0Q,19,1964-02-01,11
00cdc847fe39c198b166071959b6115c,Whispering,Nino Tempo & April Stevens,artist:nino track:whispering,21Se2xxY6xHPjSXhJIPniy,11,1964-01-18,9
9ae735e0bfa52f71ed004f3f01a3f307,The Nitty Gritty,Shirley Ellis,artist:shirley track:the nitty gritty,0RAJ08NoFTQoxf7OY96zit,8,1964-01-11,14
89ed9d8ff49a0c05d2e823d6577465ea,I Can't Stop Talking About You,Steve & Eydie,artist:steve track:i can't stop talking about you,,35,1964-02-08,9
1efdf7a0a79dcaf27dd42ed72cf0f601,Comin' In The Back Door,The Baja Marimba Band,artist:baja track:comin' in the back door,,41,1964-02-08,9
e234a6128a9a11631c3a2eca866a1e27,The Little Boy,Tony Bennett,artist:tony track:the little boy,5PQ3cCkPpt1tqdK5IZtZkw,52,1964-02-01,9
c07ef5e00605620ee808d8f702ff7df9,Pain In My Heart,Otis Redding,artist:otis track:pain in my heart,6vPS75nWOKkuH5WTLD8hDc,61,1964-02-08,11
7086d8c25334914b9c8f4208d44b8f55,Tell Him,The Drew-Vels,artist:drew-vels track:tell him,2uNamFXOtxDyCO8cLGSUuK,90,1964-02-08,2
2719eb8cac2dfcbc77b58dc686667c2d,I Didn't Know What Time It Was,The Crampton Sisters,artist:crampton track:i didn't know what time it was,,92,1964-02-15,2
00b32719dc8ee953a9531ae1e4b2d550,(I'm Watching) Every Little Move You Make,Little Peggy March,artist:little track: every little move you make,,84,1964-02-08,3
c381cc5e4e33c7c4c6f74fd145086d39,Baby What You Want Me To Do,Etta James,artist:etta track:baby what you want me to do,1XsG5b4GdrRGzoZO3iNq5f,82,1964-02-08,3
137bfa4d4e184e2f3f79f5dc326db953,Little Boy,The Crystals,artist:crystals track:little boy,1DpFGVHWfpVrzy7k5H2yTe,92,1964-02-08,3
34e28d0ae89799c2573dc7588253b37d,Here's A Heart,The Diplomats,artist:diplomats track:here's a heart,1qggVSoHb9U3apwPWV9elb,89,1964-02-08,3
2b1d173f49a88a4eb5570f420e12e885,Strange Things Happening,Little Jr. Parker,artist:little track:strange things happening,,99,1964-02-15,2
0eb6def5d3289d103700b934d7f86e8c,True Love Goes On And On,Burl Ives,artist:burl track:true love goes on and on,3btO7YFavmW67TXgLFLuR4,66,1964-01-11,6
bd4e555b88f7eeaa99256f385f4b6718,Since I Fell For You,Lenny Welch,artist:lenny track:since i fell for you,51P4cUN0BKFM5tKmF8xpRQ,4,1963-12-28,16
b6f0b8f443a45ae67f17a2444f3a4b44,When The Lovelight Starts Shining Through His Eyes,The Supremes,artist:supremes track:when the lovelight starts shining through his eyes,71Upx7K1I1jInEEJpsFWLw,23,1964-01-11,11
65a5da97e34a12ff19b1e4756b46ba09,Girls Grow Up Faster Than Boys,The Cookies,artist:cookies track:girls grow up faster than boys,6NYAr0Lx5iWQj7lDwh6jbO,33,1964-02-01,11
4aaeea65d27b5165de1aad0bc99130ba,Quicksand,Martha & The Vandellas,artist:martha track:quicksand,6u3gUOpOWar583e7yxZpHF,8,1964-01-04,12
390e3e7bcbe8c2a7b7ecfb7f5ee207fb,"My One And Only, Jimmy Boy",The Girlfriends,"artist:girlfriends track:my one and only, jimmy boy",724k0eWcby90V6kIVbozGq,49,1964-02-01,7
b7dee25eabbc03d1e1ec01146aef2627,Dumb Head,Ginny Arnell ,artist:ginny track:dumb head,,50,1964-02-01,12
d9aa262da3feb0ff91b861cfa090386c,Tonight You're Gonna Fall In Love With Me,The Shirelles,artist:shirelles track:tonight you're gonna fall in love with me,1OT98aV87tkMKUefcKOCiZ,57,1964-02-01,5
77911642205c61e5735bf3ab694a6dc9,Watch Your Step,Brooks O'Dell,artist:brooks track:watch your step,54BnkUuJaiwdboFozwW6j2,58,1964-02-01,9
a6f26e2de02e99347de6b956fb679362,If Somebody Told You,Anna King,artist:anna track:if somebody told you,51kH2mxNGx0lDh1LpIZpR4,67,1964-01-18,6
3e9504f330061d47fc2c864da0faaea5,Stranger In Your Arms,Bobby Vee,artist:bobby track:stranger in your arms,6EclIlaDBBDzQPUYLJpDXr,83,1964-02-08,3
b66d329a65b82b3d9c5ab4ed39ef60f7,Ask Me,Inez Foxx,artist:inez track:ask me,0wh3HztmNQzf37e4mnol78,91,1964-02-08,3
21fbad4da66a815336b32fd62ac63eec,Deep In The Heart Of Harlem,Clyde McPhatter,artist:clyde track:deep in the heart of harlem,2BCjoFA0nJlXBLRf3164bN,90,1964-01-18,5
4262611c311ed2f43de05f1f39bdb309,Since I Found A New Love,Little Johnny Taylor,artist:little track:since i found a new love,,78,1964-01-18,4
4ed554fe057b809dfb12c9ed73cd206e,Midnight Mary,Joey Powers,artist:joey track:midnight mary,7joZ0ZKsveX7jEhprAIoVa,10,1964-01-04,13
944dfdd619c69d4357fac5430afca34b,Dominique,The Singing Nun (Soeur Sourire),artist:singing track:dominique,2YMaQIN48lOHPJ8LxjsvLq,1,1963-12-07,13
c7b6d987a292b576a9f9c05ae73d3025,Wives And Lovers,Jack Jones,artist:jack track:wives and lovers,33yeTx321qQCaLyh2nE6BY,14,1964-01-11,14
06b6c4663c12479a744fab58abd9b809,Talk Back Trembling Lips,Johnny Tillotson,artist:johnny track:talk back trembling lips,4sA2uCxAu5TCVbNiCT7xL7,7,1964-01-04,13
f4f687a6cf3cba6417808bbe75e7c299,That Lucky Old Sun,Ray Charles,artist:ray track:that lucky old sun,,20,1964-01-18,9
88b7288de24290d629c5fd3109384cc0,Need To Belong,Jerry Butler,artist:jerry track:need to belong,1dM6Ev8R0vTtj2QX5pw9Xq,31,1964-01-18,11
a21afce0e433aef8c175ac5e6058ac60,Can I Get A Witness,Marvin Gaye,artist:marvin track:can i get a witness,2N2LZttiibCZrGGxjzC14J,22,1963-12-28,16
2560c4698d1f1829852509ae734adcb9,In The Summer Of His Years, Connie Francis,artist:connie track:in the summer of his years,6Mv09yUpioyjtheQAmbzqF,46,1964-01-25,6
665946f3202c9f9fe6620e6d0b9acae0,You're No Good,Betty Everett,artist:betty track:you're no good,0eAvTDkEwjRMdD8gdMqB18,51,1964-01-25,10
9c6c9efbc74840e9c712a9ea206871c7,Who Cares,Fats Domino,artist:fats track:who cares,,63,1964-01-25,5
d6877ae38192f5881dfe7203173acad0,As Long As I Know He's Mine,The Marvelettes,artist:marvelettes track:as long as i know he's mine,6M8Qa4DpmGrQPrLtxs2V9M,47,1963-12-14,13
